AcademicYearKey,AcademicYearSort,YearBreakdown,GeographyKey,SchoolTypeKey,EducationPhase,NumSchools,Enrolments,SessionsPossible,OverallAbsenceSessions,AuthorisedAbsenceSessions,UnauthorisedAbsenceSessions,OverallAbsenceRateSource,AuthorisedAbsenceRateSource,UnauthorisedAbsenceRateSource,AttendanceRateSource,PersistentAbsentees,PersistentAbsenceRateSource,SevereAbsentees,SevereAbsenceRateSource,IllnessAbsenceRateSource,AppointmentsAbsenceRateSource,UnauthorisedHolidayAbsenceRateSource
2006/07,2006,Five half terms,LA|E09000033,State-funded primary,State-funded primary,40,8995,2580048,144493,118773,25720,0.056004,0.0460352,0.0099688,0.9439960000000001,1547,0.1719844,69,0.0076709000000000005,0.03193894067,0.0053161801600000004,0.00129106125
2021/22,2021,Six half terms,LA|E09000010,State-funded primary,State-funded primary,68,26107,9191639,561175,401207,159968,0.0610528,0.0436491,0.017403599999999998,0.9389472,4600,0.17619800000000002,205,0.0078523,0.03578589194,0.0021382476,0.00245951783
2021/22,2021,Six half terms,LA|E09000014,Total,Total,81,32373,11209782,775201,530442,244759,0.069154,0.047319599999999996,0.0218344,0.9308460000000001,6747,0.2084144,442,0.0136534,0.035234761919999996,0.00344029884,0.00298721242
2021/22,2021,Six half terms,LA|E09000015,State-funded secondary,State-funded secondary,13,14182,4821403,338615,274514,64101,0.0702316,0.0569365,0.013295099999999999,0.9297683999999999,3086,0.21759979999999998,190,0.013397300000000001,0.04413321185,0.00369021216,0.0017669130699999999
2021/22,2021,Six half terms,LA|E10000031,Total,Total,242,75735,26774147,2176308,1707455,468853,0.08128389999999999,0.0637725,0.0175114,0.9187161,17920,0.23661449999999998,1632,0.0215488,0.050914600569999996,0.00285447002,0.00220350624
2021/22,2021,Six half terms,LA|E06000032,State-funded primary,State-funded primary,47,20938,7258707,481142,358035,123107,0.06628479999999999,0.0493249,0.0169599,0.9337152,4432,0.2116726,147,0.0070206999999999995,0.04073287433,0.00197707388,0.0068268356900000006
2021/22,2021,Six half terms,LA|E06000032,State-funded secondary,State-funded secondary,13,15792,5405210,469415,320597,148818,0.0868449,0.0593126,0.0275323,0.9131551,4527,0.2866641,283,0.0179205,0.044896498009999994,0.00349292627,0.00448493213
2021/22,2021,Six half terms,LA|E06000056,State-funded primary,State-funded primary,96,17855,6413377,444213,352933,91280,0.0692635,0.0550308,0.0142328,0.9307365,3493,0.1956315,181,0.010137199999999999,0.044767366710000006,0.0022877183100000003,0.003995866759999999
2021/22,2021,Six half terms,LA|E10000003,State-funded secondary,State-funded secondary,34,33165,11582886,1061403,806631,254772,0.09163550000000001,0.0696399,0.0219956,0.9083645,8915,0.2688075,1015,0.0306046,0.05389874337,0.00349714225,0.00128888431
2021/22,2021,Six half terms,LA|E10000003,Total,Total,256,80408,28653742,2175030,1732404,442626,0.0759074,0.06046,0.0154474,0.9240926,17064,0.21221769999999998,1428,0.0177594,0.04247829132,0.00253596895,0.0019361869000000002
2021/22,2021,Six half terms,LA|E06000031,Total,Total,77,35419,12363453,973153,720719,252434,0.0787121,0.0582943,0.0204178,0.9212879,8770,0.2476072,581,0.0164036,0.0455126897,0.0022070695,0.00363498773
2021/22,2021,Six half terms,LA|E06000033,Total,Total,50,26101,9289332,668502,492761,175741,0.0719645,0.0530459,0.0189186,0.9280355,5638,0.216007,428,0.0163978,0.042921816120000005,0.00229887359,0.00341994451
2021/22,2021,Six half terms,LA|E10000029,Special,Special,13,1305,425743,58134,47319,10815,0.13654719999999998,0.1111445,0.0254026,0.8634528,569,0.4360153,115,0.0881226,0.057605174950000004,0.01356921899,0.00257432301
2021/22,2021,Six half terms,LA|E09000001,Total,Total,1,209,76994,3283,2499,784,0.042639699999999996,0.032457099999999996,0.0101826,0.9573603,21,0.1004785,0,0.0,0.02795022989,0.00201314388,0.0
2021/22,2021,Six half terms,LA|E09000012,State-funded primary,State-funded primary,58,15717,5585787,302246,229345,72901,0.054109800000000007,0.041058700000000004,0.0130512,0.9458902,2278,0.1449386,108,0.0068715,0.03214569406,0.00193043523,0.0028531342100000003
2021/22,2021,Six half terms,LA|E09000012,Total,Total,77,28795,10021142,641236,440342,200894,0.0639883,0.043941299999999996,0.020047000000000002,0.9360117,5344,0.1855878,348,0.0120854,0.033690272029999996,0.00253583873,0.00226680752
2021/22,2021,Six half terms,LA|E09000013,Special,Special,5,560,199995,22973,17171,5802,0.1148679,0.0858571,0.029010699999999997,0.8851321,202,0.3607143,26,0.0464286,0.04833120828,0.01115027876,0.00133003325
2021/22,2021,Six half terms,LA|E09000020,Total,Total,35,11301,3887814,273807,195195,78612,0.070427,0.0502069,0.020220099999999998,0.929573,2370,0.20971599999999999,132,0.0116804,0.037392735350000005,0.00387235603,0.00269585942
2021/22,2021,Six half terms,LA|E09000022,State-funded primary,State-funded primary,60,16963,6048786,352304,246802,105502,0.0582438,0.0408019,0.0174418,0.9417562,2860,0.1686023,146,0.008607,0.031809854080000005,0.00243867116,0.0030002714600000004
2021/22,2021,Six half terms,LA|E09000022,State-funded secondary,State-funded secondary,19,13328,4559935,339408,213014,126394,0.0744326,0.0467143,0.0277184,0.9255674,3008,0.2256903,271,0.020333100000000003,0.033988642379999996,0.00343404018,0.00187217581
2021/22,2021,Six half terms,LA|E09000028,Special,Special,8,567,194211,25906,20295,5611,0.133391,0.1044997,0.0288913,0.866609,212,0.3738977,42,0.07407409999999999,0.049950826680000004,0.008748217150000001,0.00066422602
2021/22,2021,Six half terms,LA|E09000030,Special,Special,5,609,214790,29436,25851,3585,0.1370455,0.1203548,0.0166907,0.8629545000000001,287,0.4712644,29,0.047618999999999995,0.08706643698000001,0.00929745333,0.00370594534
2023/24,2023,Six half terms,LA|E06000019,Special,Special,5,441,118999,14572,12090,2482,0.1224548,0.10159750000000001,0.0208573,0.8775452,170,0.3854875,29,0.0657596,0.05306767284,0.0103866419,0.0030084286399999997
2023/24,2023,Six half terms,LA|E06000019,State-funded secondary,State-funded secondary,15,9750,3412804,305117,234145,70972,0.0894036,0.0686078,0.0207958,0.9105964,2576,0.2642051,349,0.0357949,0.049955989269999994,0.00588577604,0.00233737419
2023/24,2023,Six half terms,LA|E10000034,Total,Total,238,72547,25713037,1898785,1377119,521666,0.0738452,0.0535572,0.020288,0.9261548,14831,0.204433,1787,0.0246323,0.040912475639999994,0.00304857026,0.005599844160000001
2023/24,2023,Six half terms,LA|E06000051,Special,Special,3,482,169441,26616,20089,6527,0.1570812,0.1185604,0.0385208,0.8429188,193,0.4004149,59,0.1224066,0.047945892670000004,0.00957855537,0.00439681069
2021/22,2021,Six half terms,LA|E09000018,State-funded secondary,State-funded secondary,20,17118,5844721,426008,301042,124966,0.0728877,0.051506699999999996,0.021381,0.9271123,3685,0.2152705,247,0.0144293,0.04044829514,0.00364670957,0.0027429880699999997
2021/22,2021,Six half terms,LA|E09000021,State-funded secondary,State-funded secondary,11,9891,3361076,246760,185866,60894,0.07341700000000001,0.0552996,0.0181174,0.9265829999999999,2069,0.20918009999999998,164,0.0165807,0.0461584326,0.00400199222,0.00191873079
2021/22,2021,Six half terms,LA|E09000024,Total,Total,56,23281,8168117,541853,388405,153448,0.0663376,0.0475514,0.0187862,0.9336624,4542,0.1950947,245,0.0105236,0.03900250205,0.00262398298,0.00232856606
2021/22,2021,Six half terms,LA|E09000027,State-funded secondary,State-funded secondary,11,9969,3364262,272669,193098,79571,0.0810487,0.0573968,0.0236518,0.9189513,2394,0.2401444,183,0.0183569,0.0450083852,0.00355263651,0.0015382274000000002
2021/22,2021,Six half terms,LA|E09000027,Total,Total,59,24882,8720243,583739,442679,141060,0.0669407,0.050764500000000004,0.0161762,0.9330593,4493,0.18057230000000002,256,0.010288600000000002,0.04186626451,0.00289063046,0.00291207481
2021/22,2021,Six half terms,LA|E09000031,State-funded secondary,State-funded secondary,17,15531,5278897,415934,270064,145870,0.0787918,0.0511592,0.0276327,0.9212082,3914,0.2520121,279,0.0179641,0.0394419516,0.00366174979,0.00282900007
2021/22,2021,Six half terms,LA|E06000060,Special,Special,10,1320,462007,58659,48657,10002,0.1269656,0.10531660000000001,0.021648999999999998,0.8730344,531,0.4022727,67,0.0507576,0.06180209391,0.0092357908,0.00356704552
2021/22,2021,Six half terms,LA|E06000060,State-funded primary,State-funded primary,188,39796,13991823,892046,731612,160434,0.0637548,0.0522885,0.0114663,0.9362452,6999,0.1758719,288,0.007236900000000001,0.04342907997,0.0020950808200000002,0.00479222757
2021/22,2021,Six half terms,LA|E10000011,State-funded primary,State-funded primary,150,34028,11949443,778953,610756,168197,0.0651874,0.0511117,0.0140757,0.9348126,6334,0.18614080000000002,202,0.0059363,0.04396765607,0.00207449,0.00441627279
2021/22,2021,Six half terms,LA|E10000011,State-funded secondary,State-funded secondary,26,27558,9424998,892054,577132,314922,0.0946477,0.0612342,0.0334135,0.9053523,7625,0.2766892,1029,0.0373394,0.04775905522999999,0.0032065789300000005,0.0019097086299999998
2021/22,2021,Six half terms,LA|E06000043,State-funded primary,State-funded primary,52,15892,5743828,359757,297471,62286,0.0626337,0.051789699999999994,0.010844,0.9373663,2689,0.16920459999999998,91,0.0057262,0.04303750043,0.00214682612,0.00422923528
2021/22,2021,Six half terms,LA|E10000014,Special,Special,28,2905,1031330,129971,103856,26115,0.12602270000000002,0.100701,0.0253217,0.8739773,1099,0.3783133,143,0.049225500000000005,0.06007582442000001,0.00794701987,0.00120523984
2021/22,2021,Six half terms,LA|E10000014,State-funded primary,State-funded primary,425,94615,34200201,1962001,1678711,283290,0.057368100000000005,0.0490848,0.0082833,0.9426319,13191,0.1394176,443,0.0046821,0.04109627894,0.00200238589,0.0032921151500000002
2021/22,2021,Six half terms,LA|E06000044,State-funded secondary,State-funded secondary,11,10695,3645057,371465,225735,145730,0.1019092,0.0619291,0.0399802,0.8980908,3220,0.3010753,424,0.0396447,0.05010237151,0.00286360405,0.00334123719
2021/22,2021,Six half terms,LA|E06000045,State-funded primary,State-funded primary,56,18401,6316925,422729,311050,111679,0.0669201,0.049240700000000005,0.0176793,0.9330799,3705,0.2013478,166,0.0090212,0.04140210625,0.00194160925,0.00527456001
2006/07,2006,Five half terms,LA|E06000027,State-funded primary,State-funded primary,32,8183,2420433,142319,133779,8540,0.058799000000000004,0.0552707,0.0035283,0.941201,1442,0.17621900000000001,19,0.0023219,0.03855467183,0.0027676866100000003,0.00073995025
2006/07,2006,Five half terms,LA|E10000013,Special,Special,13,779,227722,23141,19376,3765,0.10161949999999999,0.0850862,0.0165333,0.8983805,240,0.3080873,23,0.029525000000000003,0.034063463349999996,0.009612597819999999,0.00017565277
2007/08,2007,Five half terms,LA|E08000020,State-funded secondary,State-funded secondary,11,11172,3349244,235596,204427,31169,0.070343,0.061036799999999995,0.0093063,0.929657,2564,0.22950230000000002,94,0.0084139,0.04609876139,0.0035010886,5.971497e-05
2007/08,2007,Five half terms,LA|E08000021,Special,Special,6,478,135741,24868,20178,4690,0.1832018,0.1486507,0.0345511,0.8167982,203,0.4246862,63,0.1317992,0.03880183585,0.006166154659999999,0.00050095402
2007/08,2007,Five half terms,LA|E08000021,State-funded primary,State-funded primary,72,15750,4557399,272433,245403,27030,0.059778200000000004,0.0538472,0.005931,0.9402218,3007,0.1909206,102,0.0064762,0.03701321741,0.0021747053499999998,0.00031377547
2007/08,2007,Five half terms,LA|E08000022,State-funded primary,State-funded primary,56,11908,3547802,171522,162438,9084,0.048346,0.0457855,0.0025605,0.951654,1536,0.1289889,16,0.0013436000000000001,0.03276676658,0.00245785982,0.00043914514000000003
2007/08,2007,Five half terms,LA|E08000022,State-funded secondary,State-funded secondary,15,12159,3677008,238905,194656,44249,0.06497270000000001,0.0529387,0.012034,0.9350273,2359,0.1940127,112,0.0092113,0.0363178432,0.00323687085,0.0001525697
2007/08,2007,Five half terms,LA|E08000023,State-funded primary,State-funded primary,52,9776,2735843,143083,133612,9471,0.0522994,0.048837599999999995,0.0034617999999999997,0.9477006,1466,0.1499591,16,0.0016367,0.03713005461,0.00223075666,0.00014913136000000002
2007/08,2007,Five half terms,LA|E08000024,State-funded primary,State-funded primary,83,18448,5476450,285345,270240,15105,0.052104,0.0493458,0.0027582,0.947896,2737,0.148363,45,0.0024393,0.03664180263,0.00202777347,0.00039770289
2007/08,2007,Five half terms,LA|E08000024,State-funded secondary,State-funded secondary,17,17379,5184799,374702,306841,67861,0.07226930000000001,0.0591809,0.013088500000000001,0.9277307,4081,0.2348236,181,0.0104149,0.04396930334,0.0031538348900000002,0.0007994524
2007/08,2007,Five half terms,LA|E06000001,Total,Total,38,13168,3896093,238732,205815,32917,0.061274699999999994,0.052826000000000005,0.0084487,0.9387253,2386,0.1811968,99,0.0075182,0.03880554186,0.00241062008,0.00054901154
2007/08,2007,Five half terms,LA|E06000047,Special,Special,10,1022,297109,34017,24218,9799,0.11449329999999999,0.0815122,0.0329812,0.8855067,336,0.32876710000000003,47,0.0459883,0.0451955343,0.00820910844,0.0
2007/08,2007,Five half terms,LA|E08000011,Special,Special,7,407,120578,13785,9365,4420,0.1143243,0.0776676,0.0366568,0.8856757,125,0.3071253,22,0.0540541,0.04377249581,0.014828575690000002,0.00026538838
2007/08,2007,Five half terms,LA|E08000011,State-funded primary,State-funded primary,55,11226,3422009,205689,171693,33996,0.0601077,0.0501732,0.0099345,0.9398923,2120,0.18884730000000002,42,0.0037413000000000004,0.03427460302,0.00217854483,0.00023816419
2007/08,2007,Five half terms,LA|E08000013,Special,Special,4,289,86665,9357,5020,4337,0.1079675,0.0579242,0.050043300000000006,0.8920325,88,0.3044983,12,0.041522500000000004,0.03485836266,0.00803092367,0.0
2007/08,2007,Five half terms,LA|E08000014,Special,Special,6,435,96283,8070,6501,1569,0.0838154,0.0675197,0.0162957,0.9161846,115,0.2643678,12,0.0275862,0.04233353759,0.00884891414,0.0
2007/08,2007,Five half terms,LA|E08000015,State-funded primary,State-funded primary,97,21327,6285490,334137,312949,21188,0.0531601,0.0497891,0.0033709,0.9468399,3179,0.1490599,41,0.0019223999999999999,0.03490022258,0.00393032206,0.00047124408999999997
2007/08,2007,Five half terms,LA|E08000001,Special,Special,7,369,109284,10423,7875,2548,0.0953754,0.07206,0.0233154,0.9046246,101,0.2737127,11,0.0298103,0.040243768529999994,0.00862889353,0.0
2007/08,2007,Five half terms,LA|E08000005,Total,Total,88,29525,8714781,569931,432314,137617,0.0653982,0.049607,0.015791200000000002,0.9346018,5897,0.199729,289,0.0097883,0.03311454413,0.00376613021,0.0012277990699999998
2007/08,2007,Five half terms,LA|E08000006,State-funded secondary,State-funded secondary,15,11696,3373209,271858,199379,72479,0.08059329999999999,0.0591066,0.0214867,0.9194067,3167,0.27077629999999997,187,0.0159884,0.0408874754,0.00450965238,0.00196874845
2007/08,2007,Five half terms,LA|E08000008,State-funded primary,State-funded primary,74,15520,4653646,244477,218189,26288,0.0525345,0.0468856,0.0056489,0.9474655,2283,0.1471005,40,0.0025773000000000003,0.02790865485,0.00210652035,0.0006293989699999999
2007/08,2007,Five half terms,LA|E08000008,State-funded secondary,State-funded secondary,18,14982,4418613,327416,258585,68831,0.0740993,0.0585218,0.0155775,0.9259007,3407,0.2274062,205,0.013683099999999998,0.030006474879999998,0.00323336757,0.0006452251000000001
2007/08,2007,Five half terms,LA|E08000010,Special,Special,6,462,137818,11447,8520,2927,0.0830588,0.061820700000000006,0.0212382,0.9169412,113,0.24458870000000002,9,0.0194805,0.03680215937,0.00887402226,0.00056596381
2007/08,2007,Five half terms,LA|E08000010,Total,Total,130,41600,12461584,725406,582063,143343,0.058211399999999996,0.0467086,0.0115028,0.9417886,7045,0.16935099999999997,277,0.0066587,0.03164324856,0.00295058798,0.00216096124
2007/08,2007,Five half terms,LA|E06000006,State-funded primary,State-funded primary,52,8709,2612253,136391,121263,15128,0.052211999999999995,0.0464208,0.0057912,0.947788,1259,0.1445631,33,0.0037892,0.03194790091,0.00229839912,0.0006389120800000001
2007/08,2007,Five half terms,LA|E06000007,Special,Special,4,314,92568,13637,10004,3633,0.1473187,0.1080719,0.0392468,0.8526813,124,0.39490450000000005,26,0.0828025,0.039862587500000005,0.010262725779999999,0.0029167747
2007/08,2007,Five half terms,LA|E10000017,Total,Total,596,148572,43807515,2626043,2292640,333403,0.059945000000000005,0.052334399999999996,0.0076105999999999995,0.940055,25249,0.1699445,1385,0.0093221,0.032101729579999995,0.0035230485,0.00049160515
2007/08,2007,Five half terms,LA|E10000006,State-funded primary,State-funded primary,279,31581,9391386,443336,428674,14662,0.047206700000000004,0.0456454,0.0015612,0.9527933,3604,0.1141192,47,0.0014882,0.02976536158,0.0026671249600000004,0.00018634096999999998
2007/08,2007,Five half terms,LA|E10000006,State-funded secondary,State-funded secondary,42,30420,8960645,637245,548424,88821,0.071116,0.0612036,0.0099123,0.928884,6471,0.2127219,393,0.0129191,0.04062821371,0.00394904608,0.0006393513
2007/08,2007,Five half terms,LA|E10000006,Total,Total,326,62331,18450289,1088268,984109,104159,0.0589838,0.0533384,0.0056454,0.9410162,10149,0.1628243,447,0.0071714,0.035086062880000005,0.00331279364,0.00040595569999999997
2007/08,2007,Five half terms,LA|E08000018,State-funded primary,State-funded primary,101,18646,5560016,290278,246422,43856,0.0522081,0.044320399999999996,0.0078877,0.9477919,2650,0.14212160000000001,87,0.0046659,0.029631389549999998,0.00273164682,0.0015593480300000002
2007/08,2007,Five half terms,LA|E08000032,State-funded secondary,State-funded secondary,29,30282,8872285,765574,508406,257168,0.08628830000000001,0.0573027,0.0289855,0.9137117,8482,0.2801004,673,0.022224400000000002,0.03278591704,0.00391105561,0.0017254856
2007/08,2007,Five half terms,LA|E08000033,State-funded secondary,State-funded secondary,15,13518,4055396,300089,257549,42540,0.0739975,0.0635077,0.0104897,0.9260025000000001,3242,0.2398284,143,0.0105785,0.03870916675,0.00324210015,0.00039354973
